ID,NumberAtts,Atts,metricOpt
73,15,TRA2A_0h U4_0h SRSF9_0h U5_0h SAM68TV1_0h RAVER1_0h SRSF5_0h U2_0h TIA1_0h SF3BTV2_0h TRA2B_0h RBM17_0h SND1_0h U2AF2_0h SC35_0h,0.786990740740741
112,14,PSF_0h U12_0h SKIP_0h U5_0h RAVER1_0h SRSF5_0h SRSF10_0h U2_0h U6ATAC_0h CUGBP_0h RBM17_0h U2AF2_0h ESRP1_0h SRSF6_0h,0.786712962962963
71,15,TRA2A_0h U4_0h SRSF9_0h U5_0h SAM68TV1_0h RAVER1_0h SRSF5_0h U2_0h TIA1_0h SF3BTV2_0h TRA2B_0h RBM17_0h SND1_0h U2AF2_0h ESRP1_0h,0.786284722222222
151,11,sf3btv1_0h U5_0h RAVER1_0h SRSF5_0h U2_0h SF3BTV2_0h RBM17_0h SND1_0h U2AF2_0h SRSF4_0h ESRP1_0h,0.786226851851852
101,10,SRM160_0h U5_0h RAVER1_0h SRSF5_0h U2_0h U6_0h RBM17_0h U2AF2_0h RBM22_0h RBM45_0h,0.786076388888889
72,15,TRA2A_0h U4_0h SRSF9_0h U5_0h SAM68TV1_0h RAVER1_0h SRSF5_0h U2_0h TIA1_0h SF3BTV2_0h TRA2B_0h RBM17_0h SND1_0h U2AF2_0h SRSF1_0h,0.785925925925926
165,9,SKIP_0h U5_0h RAVER1_0h SRSF5_0h SRSF3_0h U2_0h SF3BTV2_0h RBM17_0h U2AF2_0h,0.785520833333333
176,11,SKIP_0h U5_0h RAVER1_0h SRSF5_0h SRSF3_0h U2_0h SF3BTV2_0h RBM17_0h U2AF2_0h MAGOH_0h U2AF1_0h,0.784143518518518
93,9,SRM160_0h U5_0h RAVER1_0h SRSF5_0h U2_0h U6_0h RBM17_0h U2AF2_0h ESRP1_0h,0.78412037037037
134,8,SRSF9_0h U5_0h RAVER1_0h SRSF5_0h U2_0h SF3BTV2_0h RBM17_0h U2AF2_0h,0.784074074074074
175,11,SKIP_0h U5_0h RAVER1_0h SRSF5_0h SRSF3_0h U2_0h SF3BTV2_0h RBM17_0h U2AF2_0h MAGOH_0h RBM45_0h,0.783761574074074
125,16,U12_0h U5_0h SAM68TV1_0h RAVER1_0h SRSF5_0h SRSF10_0h SRSF3_0h U2_0h U6_0h SF3BTV2_0h RBM17_0h SND1_0h U2AF2_0h ESRP1_0h SRSF1_0h SC35_0h,0.783703703703704
124,15,U12_0h U5_0h SAM68TV1_0h RAVER1_0h SRSF5_0h SRSF10_0h SRSF3_0h U2_0h U6_0h SF3BTV2_0h RBM17_0h SND1_0h U2AF2_0h ESRP1_0h SRSF1_0h,0.783391203703704
79,15,TRA2A_0h U4_0h SRSF9_0h U5_0h SAM68TV1_0h RAVER1_0h SRSF5_0h U2_0h TIA1_0h SF3BTV2_0h TRA2B_0h RBM17_0h SND1_0h U2AF2_0h RBM45_0h,0.783252314814815
190,7,U5_0h RAVER1_0h RBM17_0h SRSF4_0h ESRP1_0h SRSF1_0h RBM45_0h,0.781701388888889
