ID,NumberAtts,Atts,metricOpt
149,8,FBP11_4h U4_4h TRA2B_4h TRA2A_4h U6_4h U5_4h ISI U12_4h,0.76952614379085
190,7,U4_4h TRA2B_4h U2AF1_4h U5_4h ISI SAM68TV1_4h Glu.ayunas,0.769413807189542
202,10,TRA2B_4h RBM17_4h RAVER1_4h NOVA1_4h TRA2A_4h U2AF2_4h U6ATAC_4h U5_4h ISI SF3BTV2_4h,0.769291258169935
228,11,RBM17_4h RAVER1_4h NOVA1_4h SRSF9_4h U6ATAC_4h U5_4h ISI TIA1_4h ESRP1_4h SRSF3_4h CUGBP_4h,0.768923611111111
218,13,TRA2B_4h RBM17_4h RAVER1_4h NOVA1_4h TRA2A_4h U2AF2_4h U6ATAC_4h U5_4h ISI SRSF4_4h ESRP1_4h SRSF3_4h DI,0.768882761437908
207,11,TRA2B_4h RBM17_4h RAVER1_4h NOVA1_4h TRA2A_4h U2AF2_4h U6ATAC_4h U5_4h ISI SRSF4_4h PRP8_4h,0.768760212418301
212,13,TRA2B_4h RBM17_4h RAVER1_4h NOVA1_4h TRA2A_4h U2AF2_4h U6ATAC_4h U5_4h ISI SRSF4_4h ESRP1_4h SRSF3_4h CUGBP_4h,0.768428308823529
211,13,TRA2B_4h RBM17_4h RAVER1_4h NOVA1_4h TRA2A_4h U2AF2_4h U6ATAC_4h U5_4h ISI SRSF4_4h ESRP1_4h SRSF3_4h U12_4h,0.767463235294118
204,10,TRA2B_4h RBM17_4h RAVER1_4h NOVA1_4h TRA2A_4h U2AF2_4h U6ATAC_4h U5_4h ISI SND1_4h,0.766707516339869
56,9,HbA1c PTB_4h MAGOH_4h PSF_4h FBP11_4h U4_4h TRA2B_4h NOVA1_4h U2AF2_4h,0.766661560457516
148,8,FBP11_4h U4_4h TRA2B_4h TRA2A_4h U6_4h U5_4h ISI SRSF3_4h,0.766370506535948
55,9,HbA1c PTB_4h MAGOH_4h PSF_4h FBP11_4h U4_4h TRA2B_4h NOVA1_4h SRSF9_4h,0.765691380718954
146,8,FBP11_4h U4_4h TRA2B_4h TRA2A_4h U6_4h U5_4h ISI SRSF5_4h,0.765507557189542
50,7,HbA1c PTB_4h MAGOH_4h PSF_4h FBP11_4h U4_4h TRA2B_4h,0.765497344771242
200,10,TRA2B_4h RBM17_4h RAVER1_4h NOVA1_4h TRA2A_4h U2AF2_4h U6ATAC_4h U5_4h ISI SAM68TV1_4h,0.76515522875817
