Number-Atts,Number-Significant,Atts,AUC
24,3,U2AF1 SKIP U2 U4atac SC35 CA150 PSF FBP11 SF3BTV1 U1 SF3BTV2 nSR100 U12 ESRP1 CUGBP RBM45 RBM22 RAVER1 ESRP2 TIA1 U4 U2AF2 SRSF5 SRSF1,1.0
25,3,U2AF1 SKIP U2 U4atac SC35 CA150 PSF FBP11 SF3BTV1 U1 SF3BTV2 nSR100 U12 ESRP1 CUGBP RBM45 RBM22 RAVER1 ESRP2 TIA1 U4 U2AF2 SRSF5 SRSF1 CELF4,1.0
26,3,U2AF1 SKIP U2 U4atac SC35 CA150 PSF FBP11 SF3BTV1 U1 SF3BTV2 nSR100 U12 ESRP1 CUGBP RBM45 RBM22 RAVER1 ESRP2 TIA1 U4 U2AF2 SRSF5 SRSF1 CELF4 TRA2B,1.0
27,4,U2AF1 SKIP U2 U4atac SC35 CA150 PSF FBP11 SF3BTV1 U1 SF3BTV2 nSR100 U12 ESRP1 CUGBP RBM45 RBM22 RAVER1 ESRP2 TIA1 U4 U2AF2 SRSF5 SRSF1 CELF4 TRA2B NOVA1,1.0
28,4,U2AF1 SKIP U2 U4atac SC35 CA150 PSF FBP11 SF3BTV1 U1 SF3BTV2 nSR100 U12 ESRP1 CUGBP RBM45 RBM22 RAVER1 ESRP2 TIA1 U4 U2AF2 SRSF5 SRSF1 CELF4 TRA2B NOVA1 SRSF4,1.0
29,5,U2AF1 SKIP U2 U4atac SC35 CA150 PSF FBP11 SF3BTV1 U1 SF3BTV2 nSR100 U12 ESRP1 CUGBP RBM45 RBM22 RAVER1 ESRP2 TIA1 U4 U2AF2 SRSF5 SRSF1 CELF4 TRA2B NOVA1 SRSF4 SRSF9,1.0
30,5,U2AF1 SKIP U2 U4atac SC35 CA150 PSF FBP11 SF3BTV1 U1 SF3BTV2 nSR100 U12 ESRP1 CUGBP RBM45 RBM22 RAVER1 ESRP2 TIA1 U4 U2AF2 SRSF5 SRSF1 CELF4 TRA2B NOVA1 SRSF4 SRSF9 SRSF3,1.0
2,0,CA150 SKIP,1.0
3,0,CA150 SKIP U2,1.0
4,0,CA150 SKIP U2 U4atac,1.0
5,0,CA150 SKIP U2 U4atac SC35,1.0
6,0,CA150 SKIP U2 U4atac SC35 U5,1.0
7,0,CA150 SKIP U2 U4atac SC35 U5 PSF,1.0
8,0,CA150 SKIP U2 U4atac SC35 U5 PSF FBP11,1.0
9,0,CA150 SKIP U2 U4atac SC35 U5 PSF FBP11 SF3BTV1,1.0
10,0,CA150 SKIP U2 U4atac SC35 U5 PSF FBP11 SF3BTV1 U1,1.0
11,0,CA150 SKIP U2 U4atac SC35 U5 PSF FBP11 SF3BTV1 U1 SF3BTV2,1.0
12,0,CA150 SKIP U2 U4atac SC35 U5 PSF FBP11 SF3BTV1 U1 SF3BTV2 nSR100,1.0
13,0,CA150 SKIP U2 U4atac SC35 U5 PSF FBP11 SF3BTV1 U1 SF3BTV2 nSR100 U12,1.0
14,0,CA150 SKIP U2 U4atac SC35 U5 PSF FBP11 SF3BTV1 U1 SF3BTV2 nSR100 U12 ESRP1,1.0
15,0,CA150 SKIP U2 U4atac SC35 U5 PSF FBP11 SF3BTV1 U1 SF3BTV2 nSR100 U12 ESRP1 RBM22,1.0
16,0,CA150 SKIP U2 U4atac SC35 U5 PSF FBP11 SF3BTV1 U1 SF3BTV2 nSR100 U12 ESRP1 RBM22 RBM3,1.0
17,1,CA150 SKIP U2 U4atac SC35 U5 PSF FBP11 SF3BTV1 U1 SF3BTV2 nSR100 U12 ESRP1 RBM22 RBM3 U4,1.0
18,1,CA150 SKIP U2 U4atac SC35 U5 PSF FBP11 SF3BTV1 U1 SF3BTV2 nSR100 U12 ESRP1 RBM22 RBM3 U4 CELF4,1.0
19,1,CA150 SKIP U2 U4atac SC35 U5 PSF FBP11 SF3BTV1 U1 SF3BTV2 nSR100 U12 ESRP1 RBM22 RBM3 U4 CELF4 TRA2B,1.0
20,1,CA150 SKIP U2 U4atac SC35 U5 PSF FBP11 SF3BTV1 U1 SF3BTV2 nSR100 U12 ESRP1 RBM22 RBM3 U4 CELF4 TRA2B SRSF4,1.0
21,1,CA150 SKIP U2 U4atac SC35 U5 PSF FBP11 SF3BTV1 U1 SF3BTV2 nSR100 U12 ESRP1 RBM22 RBM3 U4 CELF4 TRA2B SRSF4 PRP8,1.0
22,1,CA150 SKIP U2 U4atac SC35 U5 PSF FBP11 SF3BTV1 U1 SF3BTV2 nSR100 U12 ESRP1 RBM22 RBM3 U4 CELF4 TRA2B SRSF4 PRP8 SRSF3,1.0
23,1,CA150 SKIP U2 U4atac SC35 U5 PSF FBP11 SF3BTV1 U1 SF3BTV2 nSR100 U12 ESRP1 RBM22 RBM3 U4 CELF4 TRA2B SRSF4 PRP8 SRSF3 SND1,1.0
2,0,PSF SKIP,1.0
3,0,PSF SKIP U2,1.0
4,0,PSF SKIP U2 U4atac,1.0
5,0,PSF SKIP U2 U4atac SC35,1.0
6,0,PSF SKIP U2 U4atac SC35 U5,1.0
7,0,PSF SKIP U2 U4atac SC35 U5 U2AF1,1.0
8,0,PSF SKIP U2 U4atac SC35 U5 U2AF1 FBP11,1.0
9,0,PSF SKIP U2 U4atac SC35 U5 U2AF1 FBP11 SF3BTV1,1.0
10,0,PSF SKIP U2 U4atac SC35 U5 U2AF1 FBP11 SF3BTV1 U1,1.0
11,0,PSF SKIP U2 U4atac SC35 U5 U2AF1 FBP11 SF3BTV1 U1 SF3BTV2,1.0
12,0,PSF SKIP U2 U4atac SC35 U5 U2AF1 FBP11 SF3BTV1 U1 SF3BTV2 nSR100,1.0
13,0,PSF SKIP U2 U4atac SC35 U5 U2AF1 FBP11 SF3BTV1 U1 SF3BTV2 nSR100 U12,1.0
14,0,PSF SKIP U2 U4atac SC35 U5 U2AF1 FBP11 SF3BTV1 U1 SF3BTV2 nSR100 U12 CUGBP,1.0
15,0,PSF SKIP U2 U4atac SC35 U5 U2AF1 FBP11 SF3BTV1 U1 SF3BTV2 nSR100 U12 CUGBP RBM45,1.0
16,0,PSF SKIP U2 U4atac SC35 U5 U2AF1 FBP11 SF3BTV1 U1 SF3BTV2 nSR100 U12 CUGBP RBM45 U6atac,1.0
17,0,PSF SKIP U2 U4atac SC35 U5 U2AF1 FBP11 SF3BTV1 U1 SF3BTV2 nSR100 U12 CUGBP RBM45 U6atac RBM22,1.0
18,1,PSF SKIP U2 U4atac SC35 U5 U2AF1 FBP11 SF3BTV1 U1 SF3BTV2 nSR100 U12 CUGBP RBM45 U6atac RBM22 U6,1.0
